archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"21022), ne... 1920 | 8084-1 3S ATG se SeeRe re ek",English,72,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,COBADAOO,1991-1992,Scientific Products,high,652243),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-018,652243),COBADAOO,item-cat-011380,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011380,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,652243),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"652243) 21022), ne... 1920 | 8084-1 3S ATG se SeeRe re ek C8826-1ioe eae See.; Poet 738 | 01613-series,... caraeae",75,COBADAOO,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-018', 'item-cat-011380']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,665 | C7992seres........... ...... MAN CRO aE cee eo eeikermen sere: |(D000,English,65,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,"| CBEEEA, 6-.c.........",1991-1992,Scientific Products,high,665,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-033,665,"| CBEEEA, 6-.c.........",item-cat-011381,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011381,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,665,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,C6446-series... .... 665 | C7992seres........... ...... MAN CRO aE cee eo eeikermen sere: |(D000 758,75,"| CBEEEA, 6-.c.........",,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-033', 'item-cat-011381']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,| SOS Pipe Se ae deanc sti p,English,71,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,ATOR,1991-1992,Scientific Products,high,676,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-001,676,ATOR,item-cat-011382,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011382,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,676,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,676 | SOS Pipe Se ae deanc sti p,75,ATOR,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-001', 'item-cat-011382']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,| CB230-series....... 720 | C8859-15—16D...........1..602 | 01310. <:cee sce,English,68,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,84,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,681,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-030,681,Scientific Products General Catalog 1991-92,item-cat-011383,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011383,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,681,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"(6410125128... sbacse 2116 | C6610-2,5,6......... 681 | CB230-series....... 720 | C8859-15—16D...........1..602 | 01310. <:cee sce 743",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-030', 'item-cat-011383']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"| 1307-1,5;10 :cuenunen 743",English,68,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,693,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-030,693,Scientific Products General Catalog 1991-92,item-cat-011384,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011384,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,693,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"GOMO11G122.. 0. oscue ecu: Be AN(GO80 «168. .ccsoranschoke ange680 | C8225...... oe ee 720 | €8853-13—14A,.....:..0.+« 693 | 1307-1,5;10 :cuenunen 743",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-030', 'item-cat-011384']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,| 01614-series <2 S) eee,English,72,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,COBADAOO,1991-1992,Scientific Products,high,734,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-018,734,COBADAOO,item-cat-011385,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011385,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,734,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,tote 734 | 01614-series <2 S) eee 758,75,COBADAOO,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-018', 'item-cat-011385']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"| CBEEEA, 6-.c.........",English,64,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,"| CBEEEA, 6-.c.........",1991-1992,Scientific Products,high,758,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-033,758,"| CBEEEA, 6-.c.........",item-cat-011386,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011386,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,758,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,C6446-series... .... 665 | C7992seres........... ...... MAN CRO aE cee eo eeikermen sere: |(D000 758,75,"| CBEEEA, 6-.c.........",,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-033', 'item-cat-011386']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"| C8990 ..0ccccsceecennieea i696 | C8020-100,.........2.ccc000008 | (00412-1120",English,67,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,Aocccceccreeaeceeviyi6B8,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-030,Aocccceccreeaeceeviyi6B8,Scientific Products General Catalog 1991-92,item-cat-011387,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011387,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,Aocccceccreeaeceeviyi6B8,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"ds Uhinere Aocccceccreeaeceeviyi6B8 | C8990 ..0ccccsceecennieea i696 | C8020-100,.........2.ccc000008 | (00412-1120",75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-030', 'item-cat-011387']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,te ee scene G7ONMCGSS0 ester rsistusidec secocas),English,68,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,C64051058,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-030,C64051058,Scientific Products General Catalog 1991-92,item-cat-011388,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011388,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,C64051058,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,C64051058 te ee scene G7ONMCGSS0 ester rsistusidec secocas),75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-030', 'item-cat-011388']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,.... 665 | C7992seres........... ...... MAN CRO aE cee eo eeikermen sere: |(D000,English,72,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,"| CBEEEA, 6-.c.........",1991-1992,Scientific Products,high,C6446-series,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-033,C6446-series,"| CBEEEA, 6-.c.........",item-cat-011389,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011389,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,C6446-series,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,C6446-series... .... 665 | C7992seres........... ...... MAN CRO aE cee eo eeikermen sere: |(D000 758,75,"| CBEEEA, 6-.c.........",,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-033', 'item-cat-011389']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"0.2... BEF? | 6805042.9). costa cme Bria ‘128 | 00126-series........4¢......795 | D1515+1, 2°c ae",English,68,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,"| CBEEEA, 6-.c.........",1991-1992,Scientific Products,high,C6450-series.....,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-033,C6450-series.....,"| CBEEEA, 6-.c.........",item-cat-011390,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011390,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,C6450-series.....,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"C6450-series..... 0.2... BEF? | 6805042.9). costa cme Bria ‘128 | 00126-series........4¢......795 | D1515+1, 2°c ae 755",75,"| CBEEEA, 6-.c.........",,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-033', 'item-cat-011390']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ccd eet: e107 | 06618-2141... 2.0... cones G86 ||M8285 ionbE an Abad OE 721 | C8875-series.................602 | D1962-serieS.......cccceceee 745,English,71,"Scientific Products General Catalog 1991-92, PDF page 14",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,C6NISSIRA0,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-030,C6NISSIRA0,Scientific Products General Catalog 1991-92,item-cat-011391,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011391,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,14,C6NISSIRA0,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,C6NISSIRA0. ccd eet: e107 | 06618-2141... 2.0... cones G86 ||M8285 ionbE an Abad OE 721 | C8875-series.................602 | D1962-serieS.......cccceceee 745,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-030', 'item-cat-011391']",
