archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,80,"Parker Fittings Catalog, PDF page 342",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,Ultra Clean Hose Cleaning Kit,2015,Parker Hannifin,high,TH6-10-HL-9-2,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,TH6-10-HL-9-2,Ultra Clean Hose Cleaning Kit,item-cat-000025,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000025,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,342,TH6-10-HL-9-2,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. TH6-10-HL-9-2 Part No. TH6-10-EL-7,37,Ultra Clean Hose Cleaning Kit,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-000025']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,81,"Parker Fittings Catalog, PDF page 344",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,83,,Hose Insertion Depth Blocks Hose Cut-Off Tool,2015,Parker Hannifin,high,TH11-1,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,TH11-1,Hose Insertion Depth Blocks Hose Cut-Off Tool,item-cat-000026,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000026,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,344,TH11-1,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. TH9-1-XXX Part No. TH11-1,37,Hose Insertion Depth Blocks Hose Cut-Off Tool,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000026']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,85,"Parker Fittings Catalog, PDF page 344",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,Hose Insertion Depth Blocks Hose Cut-Off Tool,2015,Parker Hannifin,high,TH9-1-XXX,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,TH9-1-XXX,Hose Insertion Depth Blocks Hose Cut-Off Tool,item-cat-000027,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000027,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,344,TH9-1-XXX,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. TH9-1-XXX Part No. TH11-1,37,Hose Insertion Depth Blocks Hose Cut-Off Tool,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000027']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,86,"Parker Fittings Catalog, PDF page 345",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Hozembler Die Storage Racks,2015,Parker Hannifin,high,432-115V,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,432-115V,Hozembler Die Storage Racks,item-cat-000028,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000028,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,345,432-115V,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 432-115V Part No. 80C-0DR and 83C-0DR,37,Hozembler Die Storage Racks,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000028']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,84,"Parker Fittings Catalog, PDF page 345",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,86,,Swivel Die Rack Fitting Push-On Stand,2015,Parker Hannifin,high,80C-SDR-XXXX,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,80C-SDR-XXXX,Swivel Die Rack Fitting Push-On Stand,item-cat-000029,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000029,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,345,80C-SDR-XXXX,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 80C-SDR-XXXX Part No. TH2-7,37,Swivel Die Rack Fitting Push-On Stand,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-000029']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,84,"Parker Fittings Catalog, PDF page 345",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,Swivel Die Rack Fitting Push-On Stand,2015,Parker Hannifin,high,TH2-7,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,TH2-7,Swivel Die Rack Fitting Push-On Stand,item-cat-000030,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000030,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,345,TH2-7,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 80C-SDR-XXXX Part No. TH2-7,37,Swivel Die Rack Fitting Push-On Stand,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-000030']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,is for SAE 45° and PTT 30° flared fittings,English,84,"Parker Fittings Catalog, PDF page 346",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,Features Features,2015,Parker Hannifin,high,2726,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,2726,Features Features,item-cat-000031,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000031,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,346,2726,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,• Part No. 2726 is for SAE 45° and PTT 30° flared fittings,37,Features Features,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000031']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,is for JIC 37° flared fittings,English,83,"Parker Fittings Catalog, PDF page 346",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Features Features,2015,Parker Hannifin,high,2727,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,2727,Features Features,item-cat-000032,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000032,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,346,2727,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,• One of each part listed below is included in the kit • Part No. 2727 is for JIC 37° flared fittings,37,Features Features,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000032']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,81,"Parker Fittings Catalog, PDF page 346",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,Accessories,2015,Parker Hannifin,high,652200,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-016,652200,Accessories,item-cat-000033,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000033,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,346,652200,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 652200 Part No. 2727 and 2726,37,Accessories,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-016', 'item-cat-000033']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,(For 271 Transportation Hose),English,83,"Parker Fittings Catalog, PDF page 346",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,(For 271 Transportation Hose) Part No. 652201,2015,Parker Hannifin,high,652201,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-013,652201,(For 271 Transportation Hose) Part No. 652201,item-cat-000034,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000034,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,346,652201,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,(For 271 Transportation Hose) Part No. 652201,37,(For 271 Transportation Hose) Part No. 652201,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-013', 'item-cat-000034']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,and TH2-7M25-8,English,82,"Parker Fittings Catalog, PDF page 346",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,(For 271 Transportation Hose) Part No. 652201,2015,Parker Hannifin,high,TH2-7M25-6,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-013,TH2-7M25-6,(For 271 Transportation Hose) Part No. 652201,item-cat-000035,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000035,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,346,TH2-7M25-6,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. TH2-7M25-6 and TH2-7M25-8,37,(For 271 Transportation Hose) Part No. 652201,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-013', 'item-cat-000035']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,78,"Parker Fittings Catalog, PDF page 347",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,Small Crimper Hood Large Crimper Hood,2015,Parker Hannifin,high,82C-CVR,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,82C-CVR,Small Crimper Hood Large Crimper Hood,item-cat-000036,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000036,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,347,82C-CVR,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 82C-CVR Part No. 83C-CVR,37,Small Crimper Hood Large Crimper Hood,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-000036']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,,English,81,"Parker Fittings Catalog, PDF page 347",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,86,,Small Crimper Hood Large Crimper Hood,2015,Parker Hannifin,high,83C-CVR,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,83C-CVR,Small Crimper Hood Large Crimper Hood,item-cat-000037,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000037,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,347,83C-CVR,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Part No. 82C-CVR Part No. 83C-CVR,37,Small Crimper Hood Large Crimper Hood,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-000037']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Used to Keeps end of firesleeve from fraying,English,79,"Parker Fittings Catalog, PDF page 377",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,Hose Guards-Firesleeve Assembly Instructions,2015,Parker Hannifin,high,FST-711617,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,FST-711617,Hose Guards-Firesleeve Assembly Instructions,item-cat-000038,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000038,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,377,FST-711617,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Used to attach firesleeve around socket Part Number: FST-711617 Used to Keeps end of firesleeve from fraying,37,Hose Guards-Firesleeve Assembly Instructions,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000038']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,"does not include hose, fittings or equipment.",English,82,"Parker Fittings Catalog, PDF page 381",88,high,explicit_part_number,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,Kart,2015,Parker Hannifin,high,TH7-4,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,TH7-4,Kart,item-cat-000039,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000039,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,381,TH7-4,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,"Note: Part number TH7-4 does not include hose, fittings or equipment.",37,Kart,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-000039']",
