archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"Ball Catch, Dual Adjustable. . . . . . .",English,80,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Miscellaneous Hardware,unknown,IVES / Allegion,high,347,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,347,Miscellaneous Hardware,item-cat-012368,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012368,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,347,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"347 Ball Catch, Dual Adjustable. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D16",87,Miscellaneous Hardware,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012368']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Ball Catch. . . . . . .,English,80,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,Miscellaneous Hardware,unknown,IVES / Allegion,high,349,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,349,Miscellaneous Hardware,item-cat-012369,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012369,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,349,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,349 Ball Catch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D16,87,Miscellaneous Hardware,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012369']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Chain Door Guard. . . . . . .,English,85,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,85,,Door Guards,unknown,IVES / Allegion,high,481,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-004,481,Door Guards,item-cat-012370,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012370,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,481,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,481 Chain Door Guard. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D7,87,Door Guards,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-004', 'item-cat-012370']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Solid Bar Door Guard. . . . . .,English,83,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Door Guards,unknown,IVES / Allegion,high,482,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-004,482,Door Guards,item-cat-012371,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012371,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,482,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,482 Solid Bar Door Guard. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D7,87,Door Guards,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-004', 'item-cat-012371']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Angle Stop. . . . . . .,English,82,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Angle Stop,unknown,IVES / Allegion,high,AS18,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-003,AS18,Angle Stop,item-cat-012372,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012372,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,AS18,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,AS18 Angle Stop. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D11,87,Angle Stop,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-003', 'item-cat-012372']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Angle Stop. . . . . . .,English,86,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,Angle Stop,unknown,IVES / Allegion,high,AS895,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-003,AS895,Angle Stop,item-cat-012373,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012373,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,AS895,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,AS895 Angle Stop. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D11,87,Angle Stop,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-003', 'item-cat-012373']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Invisible Latch . . . . . .,English,83,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Latches/Catches,unknown,IVES / Allegion,high,CL11,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL11,Latches/Catches,item-cat-012374,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012374,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL11,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL11 Invisible Latch . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D12,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012374']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Invisible Latch. . . . . .,English,78,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,85,,Latches/Catches,unknown,IVES / Allegion,high,CL12,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL12,Latches/Catches,item-cat-012375,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012375,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL12,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL12 Invisible Latch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D12,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012375']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Auxiliary Pusher. . . . . .,English,85,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Latches/Catches,unknown,IVES / Allegion,high,CL14,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL14,Latches/Catches,item-cat-012376,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012376,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL14,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL14 Auxiliary Pusher. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D12,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012376']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Ball Catch. . . . . .,English,85,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Latches/Catches,unknown,IVES / Allegion,high,CL21,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL21,Latches/Catches,item-cat-012377,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012377,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL21,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL21 Ball Catch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D13,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012377']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Ball Catch. . . . . . .,English,84,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Latches/Catches,unknown,IVES / Allegion,high,CL21A,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL21A,Latches/Catches,item-cat-012378,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012378,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL21A,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL21A Ball Catch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D13 Exterior Hardware,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012378']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Ball Catch. . . . . . .,English,81,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,81,,Latches/Catches,unknown,IVES / Allegion,high,CL22,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,CL22,Latches/Catches,item-cat-012379,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012379,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,CL22,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL22 Ball Catch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D13 F,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012379']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,D13 Exterior Hardware,English,79,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,Latches/Catches,unknown,IVES / Allegion,high,D13,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,D13,Latches/Catches,item-cat-012380,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012380,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,D13,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,CL21A Ball Catch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D13 Exterior Hardware,87,Latches/Catches,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012380']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Roller Latch. . . . . .,English,81,"IVES Architectural Hardware Catalog, PDF page 97",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,"Latches, Catches & Bolts",unknown,IVES / Allegion,high,RL1152,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-007,RL1152,"Latches, Catches & Bolts",item-cat-012381,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012381,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,97,RL1152,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,RL1152 Roller Latch. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . D10,87,"Latches, Catches & Bolts",,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-007', 'item-cat-012381']",
